"subject","condition","item_n","language","value","EEG.Sabia","EEG.Jannis","OQPT_Score","ELT_Score","WM_Score","VF_Score","Year.of.Birth","Gender","Highest.Reached.Educational.Level","Student.Status..No..BA.MA.PhD.","proficiency_centered"
154,"grammatical",53,"DE",3.47594610281924,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",54,"DE",10.0768961028192,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",56,"DE",10.6105616915423,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",59,"DE",-1.29657512437811,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",60,"DE",-1.73650489220564,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",61,"DE",8.370387893864,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",69,"DE",-6.13177006633499,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",70,"DE",-9.59434825870647,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",71,"DE",-0.499530099502486,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",72,"DE",2.50165190713101,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",108,"EN",-7.71494543946932,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",110,"EN",4.44604975124378,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",111,"EN",-0.670024295190713,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",114,"EN",12.8228077114428,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",115,"EN",3.60527379767828,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",116,"EN",11.9692338308458,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",117,"EN",13.6774167495854,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",118,"EN",-1.92309875621891,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",123,"EN",5.52119394693201,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",127,"EN",1.76567106135987,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",129,"EN",0.299327114427861,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",131,"EN",5.38346218905473,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",132,"EN",-10.5023915422886,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",133,"EN",15.6009705638474,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",135,"EN",-6.89718084577113,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",136,"EN",-4.79149054726368,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",139,"EN",25.2863430348259,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",140,"EN",0.333534577114427,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",141,"EN",0.60024593698176,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",142,"EN",-5.56632031509121,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",144,"EN",9.26226326699834,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",150,"EN",17.8550710613599,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",152,"EN",-6.05031144278607,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",153,"EN",-5.30565854063018,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",157,"EN",0.304497761194029,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",158,"EN",3.25221235489221,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",161,"EN",7.12830754560531,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",163,"EN",-2.00719635157546,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",164,"EN",-2.99009029850746,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",166,"EN",0.758023134328357,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",167,"EN",-2.28458648424544,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",168,"EN",9.33288847429518,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",170,"EN",1.85307694859038,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"grammatical",172,"EN",7.38221343283582,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",3,"DE",-9.88563839137644,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",4,"DE",8.22277752902156,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",5,"DE",3.95019195688225,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",6,"DE",4.34755547263681,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",12,"DE",10.5200613598673,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",14,"DE",-0.995561276948589,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",15,"DE",-8.15684908789386,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",17,"DE",6.88963606965174,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",20,"DE",13.7766857379768,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",24,"DE",5.25014759535655,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",26,"DE",3.18328963515755,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",27,"DE",10.2007048092869,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",28,"DE",4.66474892205639,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",29,"DE",15.7011422885572,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",31,"DE",7.95428814262022,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",32,"DE",14.1620187396352,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",35,"DE",-6.56479825870647,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",39,"DE",15.2066981757877,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",40,"DE",3.87675945273632,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",42,"DE",11.710963681592,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",44,"DE",12.0087042288557,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",46,"DE",2.88744626865671,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",47,"DE",5.19323590381426,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",48,"DE",9.19706567164179,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",49,"DE",8.0036052238806,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",50,"DE",7.86156260364843,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",55,"DE",14.9118468490879,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",57,"DE",10.8063531509121,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",62,"DE",3.92160132669984,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",63,"DE",16.1714495024876,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",64,"DE",20.8556894693201,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",65,"DE",23.7373199834163,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",66,"DE",9.27113167495853,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",67,"DE",19.3646334991708,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",68,"DE",15.9079093698176,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",101,"EN",1.51893988391376,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",102,"EN",-0.507908374792702,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",103,"EN",-9.18918358208955,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",105,"EN",3.91477470978441,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",106,"EN",17.6700612769486,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",107,"EN",10.2499055555556,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",109,"EN",9.22409402985076,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",112,"EN",7.14849535655058,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",119,"EN",4.22128731343284,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",120,"EN",9.38339004975123,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",121,"EN",11.758102238806,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",122,"EN",7.94029013266998,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",124,"EN",19.5222142620232,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",125,"EN",18.7148043117745,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",126,"EN",9.51356600331676,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",128,"EN",20.2764218076286,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",130,"EN",8.26247827529022,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",134,"EN",-10.4413841625207,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",137,"EN",14.3897313432836,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",138,"EN",11.943128358209,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",143,"EN",14.7666146766169,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",145,"EN",43.0275243781095,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",146,"EN",2.26127454394693,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",147,"EN",12.7540992537313,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",148,"EN",13.1771549751244,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",151,"EN",8.6587575456053,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",154,"EN",12.0488212271974,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",155,"EN",-0.153796683250415,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",156,"EN",20.1332672470979,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",159,"EN",4.90868855721393,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",162,"EN",4.30060107794361,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",165,"EN",-0.478776036484246,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",169,"EN",17.6681403814262,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
154,"ungrammatical",171,"EN",8.08417213930348,"y","y",50,60,-2.48548895220334,0.0810676136623743,2000,"f","Abitur","No",0.0397932287388274
155,"grammatical",3,"DE",-0.980585820895522,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",4,"DE",21.1688388888889,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",5,"DE",-6.13915099502487,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",6,"DE",7.14682902155887,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",12,"DE",-9.84411857379767,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",14,"DE",7.05085514096186,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",15,"DE",3.89977429519072,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",17,"DE",9.08451898839137,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",20,"DE",-15.2735264510779,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",24,"DE",-7.07160182421227,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",26,"DE",10.1954791044776,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",27,"DE",-12.3809715588723,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",28,"DE",1.73534975124378,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",29,"DE",-4.2409951907131,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",31,"DE",1.72340945273632,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",32,"DE",-17.3593634328358,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",35,"DE",8.74450472636815,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",39,"DE",1.82503615257048,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",40,"DE",-4.80686351575456,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",42,"DE",-5.06088706467662,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",44,"DE",-2.29212703150912,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",46,"DE",4.11012645107794,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",47,"DE",-19.1424703150912,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",48,"DE",12.6411285240464,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",49,"DE",-9.90134179104478,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",50,"DE",11.3900202321725,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",55,"DE",15.6902485074627,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",57,"DE",-19.7026231343283,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
155,"grammatical",58,"DE",-18.7107291044776,"y","y",56,64,0.969575401567207,-1.30352341177798,1988,"m","BA/MA/Dr","No",1.14841613088749
